L O
e O
a O
r O
n O
i O
n O
g O
P O
r O
o O
f O
e O
s O
s O
i O
o O
n O
a O
l O
s O
） O
。 O

围 O
绕 O
这 O
一 O
主 O
题 O
， O
会 O
议 O
展 O
开 O
了 O
丰 O
富 O
多 O
彩 O
的 O
学 O
术 O
交 O
流 O
与 O
研 O
讨 O
， O
来 O
自 O
全 O
球 O
各 O
地 O
近 O
1 O
0 O
0 O
0 O
位 O
教 B-CRN
育 I-CRN
技 I-CRN
术 I-CRN
学 I-CRN
研 B-PER
究 I-PER
人 I-PER
员 I-PER
、 O
教 B-PER
育 I-PER
实 I-PER
践 I-PER
者 I-PER
、 O
教 B-PER
师 I-PER
、 O
教 B-PER
学 I-PER
设 I-PER
计 I-PER
师 I-PER
、 O
教 B-CRN
育 I-CRN
技 I-CRN
术 I-CRN
学 I-CRN
及 O
相 O
关 O
领 O
域 O
的 O
研 B-PER
究 I-PER
生 I-PER
和 O
企 B-PER
业 I-PER
界 I-PER
的 I-PER
人 I-PER
士 I-PER
， O
参 O
加 O
了 O
会 O
议 O
研 O
讨 O
。 O

A B-COF
E I-COF
C I-COF
T I-COF
2 I-COF
0 I-COF
1 I-COF
9 I-COF
共 O
举 O
办 O
了 O
3 O
5 O
5 O
场 O
次 O
的 O
会 O
议 O
发 O
言 O
， O
5 O
3 O
场 O
次 O
的 O
激 O
灵 O
式 O
讲 O
演 O
， O
5 O
1 O
场 O
小 O
组 O
论 O
坛 O
， O
1 O
1 O
3 O
个 O
海 O
报 O
展 O
示 O
， O
2 O
2 O
7 O
个 O
圆 O
桌 O
讨 O
论 O
和 O
3 O
2 O
个 O
工 O
作 O
坊 O
， O
共 O
为 O
参 B-PER
会 I-PER
人 I-PER
员 I-PER
提 O
供 O
了 O
8 O
3 O
7 O
场 O
次 O
的 O
学 O
术 O
交 O
流 O
机 O
会 O
， O
研 O
讨 O
内 O
容 O
丰 O
富 O
多 O
彩 O
。 O

中 B-ORG
国 I-ORG
教 I-ORG
育 I-ORG
技 I-ORG
术 I-ORG
协 I-ORG
会 I-ORG
、 O
国 B-ORG
际 I-ORG
华 I-ORG
人 I-ORG
教 I-ORG
育 I-ORG
技 I-ORG
术 I-ORG
协 I-ORG
会 I-ORG
等 O
2 O
0 O
多 O
个 O
A B-ORG
E I-ORG
C I-ORG
T I-ORG
联 I-ORG
谊 I-ORG
协 I-ORG
会 I-ORG
与 O
学 O
术 O
团 O
体 O
也 O
参 O
与 O
到 O
A B-COF
E I-COF
C I-COF
T I-COF
2 I-COF
0 I-COF
1 I-COF
9 I-COF
并 O
分 O
享 O
了 O
各 O
自 O
的 O
研 O
究 O
成 O
果 O
。 O

A B-COF
E I-COF
C I-COF
T I-COF
2 I-COF
0 I-COF
1 I-COF
9 I-COF
再 O
次 O
践 O
行 O
了 O
协 O
会 O
的 O
宗 O
旨 O
： O
在 O
创 O
新 O
、 O
使 O
用 O
和 O
管 O
理 O
技 O
术 O
的 O
舞 O
台 O
上 O
， O
通 O
过 O
推 O
广 O
教 O
、 O
学 O
领 O
域 O
的 O
学 O
术 O
研 O
究 O
和 O
最 O
佳 O
教 O
学 O
实 O
践 O
， O
以 O
领 O
引 O
国 O
际 O
学 O
术 O
潮 O
流 O
。 O

任 B-PER
友 I-PER
群 I-PER
， O
赵 B-PER
建 I-PER
华 I-PER
， O
孔 B-PER
晶 I-PER
， O
尚 B-PER
俊 I-PER
杰 I-PER
于 O
2 B-DAT
0 I-DAT
2 I-DAT
0 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
0 I-DAT
7 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
国 O
际 O
学 O
习 O
科 O
学 O
研 O
究 O
的 O
现 O
状 O
、 O
核 O
心 O
领 O
域 O
与 O
发 O
展 O
趋 O
势 O
— O
— O
2 O
0 O
1 O
8 O
版 O
《 B-BOO
国 I-BOO
际 I-BOO
学 I-BOO
习 I-BOO
科 I-BOO
学 I-BOO
手 I-BOO
册 I-BOO
》 I-BOO
之 O
解 O
析 O
。 O

由 O
德 B-COU
国 I-COU
慕 B-ORG
尼 I-ORG
黑 I-ORG
大 I-ORG
学 I-ORG
的 O
F B-PER
r I-PER
a I-PER
n I-PER
k I-PER
F I-PER
i I-PER
s I-PER
h I-PER
e I-PER
r I-PER
教 I-PER
授 I-PER
、 O
美 B-COU
国 I-COU
印 B-ORG
第 I-ORG
安 I-ORG
纳 I-ORG
大 I-ORG
学 I-ORG
的 O
C B-PER
i I-PER
n I-PER
d I-PER
y I-PER
E I-PER
. I-PER
H I-PER
m I-PER
e I-PER
l I-PER
o I-PER
- I-PER
S I-PER
i I-PER
l I-PER
v I-PER
e I-PER
r I-PER
教 I-PER
授 I-PER
、 O
美 B-COU
国 I-COU
伊 B-ORG
利 I-ORG
诺 I-ORG
斯 I-ORG
大 I-ORG
学 I-ORG
的 O
S B-PER
u I-PER
s I-PER
a I-PER
n I-PER
R I-PER
. I-PER
G I-PER
o I-PER
l I-PER
d I-PER
m I-PER
a I-PER
n I-PER
教 I-PER
授 I-PER
和 O
澳 B-COU
大 I-COU
利 I-COU
亚 I-COU
悉 B-ORG
尼 I-ORG
大 I-ORG
学 I-ORG
的 O
P B-PER
e I-PER
t I-PER
e I-PER
r I-PER
R I-PER
e I-PER
i I-PER
m I-PER
a I-PER
n I-PER
n I-PER
教 I-PER
授 I-PER
共 O
同 O
主 O
编 O
， O
全 O
球 O
1 O
1 O
0 O
余 O
位 O
研 O
究 O
者 O
共 O
同 O
参 O
与 O
编 O
写 O
的 O
《 B-BOO
国 I-BOO
际 I-BOO
学 I-BOO
习 I-BOO
科 I-BOO
学 I-BOO
手 I-BOO
册 I-BOO
》 I-BOO
， O
于 O
2 B-DAT
0 I-DAT
1 I-DAT
8 I-DAT
年 I-DAT
正 O
式 O
出 O
版 O
。 O

2 B-DAT
0 I-DAT
1 I-DAT
8 I-DAT
版 O
《 B-BOO
国 I-BOO
际 I-BOO
学 I-BOO
习 I-BOO
科 I-BOO
学 I-BOO
手 I-BOO
册 I-BOO
》 I-BOO
较 O
为 O
系 O
统 O
和 O
全 O
面 O
地 O
反 O
映 O
了 O
国 O
际 O
领 O
域 O
学 O
习 O
科 O
学 O
研 O
究 O
与 O
实 O
践 O
的 O
发 O
展 O
概 O
况 O
， O
包 O
括 O
理 O
论 O
性 O
描 O
述 O
、 O
最 O
新 O
研 O
究 O
成 O
果 O
、 O
情 O
景 O
化 O
设 O
计 O
、 O
研 B-TER
究 I-TER
方 I-TER
法 I-TER
新 O
进 O
展 O
等 O
。 O

为 O
此 O
， O
通 O
过 O
对 O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
研 O
究 O
核 O
心 O
问 O
题 O
的 O
梳 O
理 O
与 O
解 O
析 O
， O
能 O
够 O
进 O
一 O
步 O
揭 O
示 O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
研 O
究 O
与 O
发 O
展 O
的 O
趋 O
势 O
。 O

旨 O
在 O
为 O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
领 O
域 O
的 O
研 B-PER
究 I-PER
人 I-PER
员 I-PER
和 O
实 B-PER
践 I-PER
者 I-PER
提 O
供 O
一 O
个 O
关 O
于 O
当 O
前 O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
较 O
为 O
综 O
合 O
、 O
系 O
统 O
的 O
理 O
论 O
知 O
识 O
与 O
实 O
践 O
范 O
畴 O
， O
从 O
而 O
为 O
拓 O
展 O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
的 O
研 O
究 O
与 O
实 O
践 O
， O
奠 O
定 O
良 O
好 O
的 O
基 O
础 O
。 O

陈 B-PER
向 I-PER
东 I-PER
， O
杨 B-PER
德 I-PER
全 I-PER
于 O
2 B-DAT
0 I-DAT
2 I-DAT
0 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
0 I-DAT
7 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
组 O
态 O
视 O
角 O
下 O
的 O
教 O
育 O
研 O
究 O
新 O
路 O
径 O
— O
— O
质 B-CON
性 I-CON
比 I-CON
较 I-CON
分 I-CON
析 I-CON
（ B-CON
Q I-CON
C I-CON
A I-CON
） I-CON
及 O
在 O
教 B-CRN
育 I-CRN
技 I-CRN
术 I-CRN
学 I-CRN
中 O
的 O
应 O
用 O
分 O
析 O
。 O

近 O
年 O
来 O
， O
组 B-CON
态 I-CON
视 I-CON
角 I-CON
的 I-CON
质 I-CON
性 I-CON
比 I-CON
较 I-CON
分 I-CON
析 I-CON
（ B-CON
Q I-CON
u I-CON
a I-CON
l I-CON
i I-CON
t I-CON
a I-CON
t I-CON
i I-CON
v I-CON
e I-CON
C I-CON
o I-CON
m I-CON
p I-CON
a I-CON
r I-CON
a I-CON
t I-CON
i I-CON
v I-CON
e I-CON
A I-CON
n I-CON
a I-CON
l I-CON
y I-CON
s I-CON
i I-CON
s I-CON
Q I-CON
C I-CON
A I-CON
） I-CON
在 O
社 O
会 O
科 O
学 O
领 O
域 O
受 O
到 O
越 O
来 O
越 O
多 O
的 O
重 O
视 O
。 O

该 O
研 B-TER
究 I-TER
方 I-TER
法 I-TER
基 O
于 O
组 O
态 O
视 O
角 O
的 O
研 O
究 O
倾 O
向 O
从 O
整 O
体 O
上 O
理 O
解 O
社 O
会 O
现 O
象 O
， O
关 O
注 O
问 O
题 O
的 O
情 O
境 O
， O
考 O
虑 O
相 O
应 O
结 O
果 O
可 O
能 O
的 O
前 O
因 O
条 O
件 O
组 O
合 O
， O
聚 O
焦 O
于 O
事 O
物 O
“ O
如 O
何 O
” O
发 O
生 O
。 O

作 O
为 O
一 O
种 O
新 O
的 O
研 B-TER
究 I-TER
方 I-TER
法 I-TER
， O
Q B-CON
C I-CON
A I-CON
并 O
不 O
是 O
传 O
统 O
定 O
量 O
与 O
定 O
性 O
研 O
究 O
的 O
简 O
单 O
折 O
衷 O
， O
它 O
具 O
有 O
因 O
果 O
多 O
重 O
并 O
发 O
、 O
集 O
合 O
论 O
表 O
述 O
、 O
因 O
果 O
非 O
对 O
称 O
、 O
理 O
论 O
依 O
赖 O
、 O
适 O
度 O
普 O
适 O
、 O
过 O
程 O
透 O
明 O
等 O
特 O
点 O
。 O

这 O
些 O
特 O
点 O
使 O
得 O
Q B-CON
C I-CON
A I-CON
可 O
以 O
用 O
于 O
教 O
育 O
的 O
因 O
果 O
机 O
制 O
探 O
索 O
， O
面 O
向 O
真 O
实 O
教 B-TER
育 I-TER
情 I-TER
境 I-TER
的 O
研 O
究 O
以 O
及 O
教 B-PER
育 I-PER
实 I-PER
践 I-PER
者 I-PER
的 O
理 O
论 O
构 O
建 O
。 O

对 O
于 O
教 B-CRN
育 I-CRN
技 I-CRN
术 I-CRN
学 I-CRN
领 O
域 O
而 O
言 O
， O
通 O
过 O
理 B-CON
论 I-CON
分 I-CON
析 I-CON
和 O
文 O
献 O
归 O
纳 O
， O
Q B-CON
C I-CON
A I-CON
在 O
因 O
果 O
关 O
系 O
复 O
杂 O
的 O
技 O
术 O
接 O
受 O
与 O
采 O
用 O
、 O
学 B-TER
习 I-TER
环 I-TER
境 I-TER
的 O
多 O
元 O
因 O
素 O
对 O
行 O
为 O
影 O
响 O
、 O
学 B-PER
习 I-PER
者 I-PER
分 O
类 O
校 O
准 O
等 O
方 O
面 O
具 O
有 O
广 O
阔 O
的 O
应 O
用 O
前 O
景 O
。 O

相 O
关 O
案 O
例 O
也 O
表 O
明 O
， O
这 O
类 O
组 O
态 O
视 O
角 O
的 O
教 B-TER
育 I-TER
研 I-TER
究 I-TER
能 O
够 O
将 O
案 O
例 O
导 O
向 O
型 O
的 O
定 O
性 O
分 O
析 O
和 O
变 O
量 O
导 O
向 O
型 O
的 O
定 O
量 O
分 O
析 O
相 O
结 O
合 O
， O
用 O
规 O
范 O
的 O
方 O
法 O
提 O
取 O
案 O
例 O
中 O
的 O
丰 O
富 O
信 O
息 O
并 O
形 O
成 O
简 O
约 O
的 O
表 O
述 O
， O
探 O
索 O
因 O
果 O
关 O
系 O
的 O
多 O
样 O
性 O
。 O

Q B-CON
C I-CON
A I-CON
丰 O
富 O
了 O
教 B-TER
育 I-TER
实 I-TER
证 I-TER
方 I-TER
法 I-TER
的 O
工 O
具 O
箱 O
， O
有 O
助 O
于 O
打 O
开 O
形 O
式 O
化 O
分 O
析 O
的 O
黑 O
箱 O
， O
是 O
近 O
期 O
名 O
符 O
其 O
实 O
的 O
方 O
法 O
论 O
革 O
新 O
成 O
果 O
。 O

吴 B-PER
永 I-PER
和 I-PER
， O
程 B-PER
歌 I-PER
星 I-PER
， O
陈 B-PER
雅 I-PER
云 I-PER
， O
王 B-PER
筱 I-PER
， O
马 B-PER
晓 I-PER
玲 I-PER
于 O
2 B-DAT
0 I-DAT
2 I-DAT
0 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
0 I-DAT
7 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
国 B-LOC
内 I-LOC
外 I-LOC
“ O
区 B-TOO
块 I-TOO
链 I-TOO
+ O
教 B-CON
育 I-CON
” O
之 O
研 O
究 O
现 O
状 O
、 O
热 O
点 O
分 O
析 O
与 O
发 O
展 O
思 O
考 O
。 O

近 O
年 O
来 O
， O
区 B-TOO
块 I-TOO
链 I-TOO
技 I-TOO
术 I-TOO
凭 O
借 O
其 O
分 O
布 O
式 O
、 O
安 O
全 O
性 O
、 O
可 O
靠 O
性 O
与 O
数 O
据 O
完 O
整 O
性 O
等 O
特 O
征 O
得 O
到 O
了 O
实 B-PER
践 I-PER
者 I-PER
与 O
研 B-PER
究 I-PER
者 I-PER
的 O
广 O
泛 O
关 O
注 O
。 O

在 O
区 O
块 O
链 O
从 O
2 O
. O
0 O
向 O
3 O
. O
0 O
阶 O
段 O
过 O
渡 O
中 O
， O
“ B-CON
区 I-CON
块 I-CON
链 I-CON
+ I-CON
教 I-CON
育 I-CON
” I-CON
也 O
得 O
到 O
了 O
发 O
展 O
。 O

尽 O
管 O
教 B-TER
育 I-TER
实 I-TER
践 I-TER
和 O
研 B-PER
究 I-PER
者 I-PER
对 O
此 O
越 O
来 O
越 O
感 O
兴 O
趣 O
， O
但 O
对 O
于 O
当 O
前 O
区 B-TOO
块 I-TOO
链 I-TOO
技 I-TOO
术 I-TOO
在 O
教 O
育 O
中 O
的 O
具 O
体 O
使 O
用 O
与 O
实 O
践 O
情 O
况 O
不 O
甚 O
清 O
楚 O
。 O

为 O
此 O
， O
基 O
于 O
系 O
统 O
文 O
献 O
综 O
述 O
、 O
文 O
献 O
计 O
量 O
热 O
点 O
分 O
析 O
、 O
案 O
例 O
呈 O
现 O
等 O
， O
从 O
“ O
区 O
块 O
链 O
+ O
教 O
育 O
” O
发 O
展 O
历 O
程 O
、 O
政 O
策 O
引 O
领 O
、 O
应 O
用 O
模 O
式 O
、 O
平 O
台 O
构 O
建 O
与 O
典 O
型 O
案 O
例 O
等 O
角 O
度 O
， O
全 O
面 O
梳 O
理 O
了 O
国 O
内 O
外 O
“ B-CON
区 I-CON
块 I-CON
链 I-CON
+ I-CON
教 I-CON
育 I-CON
” I-CON
的 O
研 O
究 O
、 O
应 O
用 O
现 O
状 O
。 O

从 O
总 O
体 O
上 O
看 O
， O
当 O
前 O
“ B-CON
区 I-CON
块 I-CON
链 I-CON
+ I-CON
教 I-CON
育 I-CON
” I-CON
的 O
应 O
用 O
与 O
发 O
展 O
呈 O
现 O
稳 O
步 O
增 O
长 O
、 O
多 O
点 O
关 O
联 O
之 O
趋 O
势 O
， O
逐 O
渐 O
从 O
理 O
论 O
探 O
索 O
转 O
向 O
实 O
践 O
验 O
证 O
， O
并 O
不 O
断 O
走 O
向 O
精 O
细 O
化 O
、 O
具 O
体 O
化 O
； O

“ B-CON
区 I-CON
块 I-CON
链 I-CON
+ I-CON
教 I-CON
育 I-CON
” I-CON
的 O
研 O
究 O
热 O
点 O
主 O
要 O
聚 O
焦 O
在 O
学 O
分 O
认 O
证 O
、 O
证 O
书 O
管 O
理 O
、 O
数 O
字 O
教 B-TER
育 I-TER
资 I-TER
源 I-TER
、 O
学 B-PER
习 I-PER
者 I-PER
能 O
力 O
与 O
成 O
果 O
管 O
理 O
等 O
。 O

为 O
了 O
让 O
“ B-CON
区 I-CON
块 I-CON
链 I-CON
+ I-CON
教 I-CON
育 I-CON
” I-CON
能 O
够 O
有 O
效 O
助 O
力 O
重 O
构 O
未 O
来 O
教 O
育 O
、 O
促 O
进 O
教 B-CON
育 I-CON
公 I-CON
平 I-CON
与 O
智 B-CON
能 I-CON
教 I-CON
育 I-CON
生 O
态 O
构 O
建 O
， O
其 O
今 O
后 O
发 O
展 O
应 O
重 O
点 O
关 O
注 O
创 O
新 O
教 O
育 O
应 O
用 O
场 O
景 O
、 O
建 O
立 O
健 O
全 O
人 O
才 O
培 O
养 O
体 O
系 O
， O
完 O
善 O
相 O
关 O
标 O
准 O
与 O
立 O
法 O
等 O
方 O
面 O
。 O

黄 B-PER
涛 I-PER
， O
王 B-PER
一 I-PER
岩 I-PER
， O
张 B-PER
浩 I-PER
， O
杨 B-PER
华 I-PER
利 I-PER
于 O
2 B-DAT
0 I-DAT
2 I-DAT
0 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
0 I-DAT
7 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
智 B-CON
能 I-CON
教 I-CON
育 I-CON
场 O
域 O
中 O
的 O
学 O
习 O
者 O
建 O
模 O
研 O
究 O
趋 O
向 O
。 O

智 B-CON
能 I-CON
教 I-CON
育 I-CON
时 O
代 O
个 B-FRM
性 I-FRM
化 I-FRM
学 I-FRM
习 I-FRM
者 I-FRM
模 I-FRM
型 I-FRM
的 O
构 O
建 O
是 O
变 O
革 O
智 B-CON
能 I-CON
教 I-CON
育 I-CON
服 B-TER
务 I-TER
模 I-TER
式 I-TER
、 O
破 O
解 O
教 O
育 O
公 O
平 O
问 O
题 O
、 O
实 O
现 O
差 O
异 O
化 O
教 O
学 O
的 O
关 O
键 O
。 O

从 O
学 B-TER
习 I-TER
者 I-TER
模 I-TER
型 I-TER
构 O
建 O
的 O
发 O
展 O
趋 O
势 O
来 O
看 O
， O
大 B-TOO
数 I-TOO
据 I-TOO
和 I-TOO
人 I-TOO
工 I-TOO
智 I-TOO
能 I-TOO
技 I-TOO
术 I-TOO
将 O
是 O
推 O
动 O
智 B-CON
能 I-CON
教 I-CON
育 I-CON
时 O
代 O
学 B-PER
习 I-PER
者 I-PER
建 O
模 O
发 O
展 O
的 O
核 O
心 O
要 O
素 O
， O
能 O
够 O
在 O
极 O
大 O
程 O
度 O
上 O
推 O
动 O
学 B-CON
习 I-CON
者 I-CON
建 I-CON
模 I-CON
的 O
研 O
究 O
进 O
展 O
。 O

通 O
过 O
对 O
人 B-TOO
工 I-TOO
智 I-TOO
能 I-TOO
支 O
持 O
下 O
的 O
学 B-CON
习 I-CON
者 I-CON
建 I-CON
模 I-CON
研 O
究 O
的 O
理 O
论 O
趋 O
向 O
、 O
目 O
标 O
趋 O
向 O
、 O
数 O
据 O
趋 O
向 O
、 O
特 O
征 O
趋 O
向 O
、 O
技 O
术 O
趋 O
向 O
加 O
以 O
系 O
统 O
阐 O
述 O
， O
发 O
现 O
智 B-CON
能 I-CON
教 I-CON
育 I-CON
时 O
代 O
学 B-FRM
习 I-FRM
者 I-FRM
模 I-FRM
型 I-FRM
的 O
构 O
建 O
需 O
要 O
以 O
认 B-THE
知 I-THE
主 I-THE
义 I-THE
、 O
人 B-THE
本 I-THE
主 I-THE
义 I-THE
、 O
建 B-THE
构 I-THE
主 I-THE
义 I-THE
等 I-THE
经 I-THE
典 I-THE
学 I-THE
习 I-THE
理 I-THE
论 I-THE
为 O
指 O
导 O
， O
实 O
现 O
面 O
向 O
学 B-PER
习 I-PER
者 I-PER
的 O
多 O
层 O
次 O
、 O
全 O
方 O
位 O
建 O
模 O
分 O
析 O
； O

利 O
用 O
人 B-TOO
工 I-TOO
智 I-TOO
能 I-TOO
技 O
术 O
， O
实 O
现 O
基 O
于 O
多 O
模 O
态 O
感 O
知 O
的 O
全 O
时 O
空 O
多 O
维 O
度 O
数 O
据 O
采 O
集 O
； O

构 O
建 O
时 O
空 O
融 O
合 O
的 O
建 B-TOO
模 I-TOO
分 I-TOO
析 I-TOO
方 I-TOO
法 I-TOO
， O
对 O
学 B-PER
习 I-PER
者 I-PER
“ O
知 O
识 O
、 O
认 O
知 O
、 O
情 O
感 O
、 O
交 O
互 O
” O
等 O
潜 O
在 O
特 O
征 O
进 O
行 O
深 O
入 O
挖 O
掘 O
， O
实 O
现 O
对 O
学 B-PER
习 I-PER
者 I-PER
知 B-TER
识 I-TER
建 I-TER
构 I-TER
模 I-TER
式 I-TER
、 O
认 B-TER
知 I-TER
发 I-TER
展 I-TER
规 I-TER
律 I-TER
、 O
情 B-TER
感 I-TER
发 I-TER
生 I-TER
机 I-TER
制 I-TER
的 O
深 O
层 O
解 O
析 O
。 O

智 B-CON
能 I-CON
教 I-CON
育 I-CON
时 O
代 O
学 B-FRM
习 I-FRM
者 I-FRM
模 I-FRM
型 I-FRM
的 O
构 O
建 O
对 O
智 O
能 O
化 O
的 O
资 O
源 O
供 O
给 O
、 O
个 O
性 O
化 O
的 O
教 B-CON
学 I-CON
干 I-CON
预 I-CON
、 O
精 O
准 O
化 O
的 O
教 B-CON
育 I-CON
治 I-CON
理 I-CON
、 O
智 O
慧 O
化 O
的 O
评 B-TER
价 I-TER
体 I-TER
系 I-TER
、 O
科 O
学 O
化 O
的 O
教 B-TER
育 I-TER
研 I-TER
究 I-TER
的 O
开 O
展 O
具 O
有 O
广 O
阔 O
的 O
应 O
用 O
前 O
景 O
。 O

孙 B-PER
发 I-PER
勤 I-PER
， O
冯 B-PER
锐 I-PER
于 O
2 B-DAT
0 I-DAT
2 I-DAT
0 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
0 I-DAT
7 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
编 B-TER
程 I-TER
教 I-TER
育 I-TER
中 O
的 O
智 O
能 O
导 O
师 O
系 O
统 O
： O
架 O
构 O
、 O
设 O
计 O
与 O
应 O
用 O
。 O

新 O
一 O
轮 O
科 O
技 O
革 O
命 O
和 O
产 O
业 O
革 O
命 O
对 O
教 O
育 O
提 O
出 O
了 O
新 O
的 O
要 O
求 O
， O
在 O
K O
- O
1 O
2 O
阶 O
段 O
( O
中 B-ORG
小 I-ORG
学 I-ORG
) O
设 O
置 O
编 O
程 O
相 O
关 O
课 O
程 O
成 O
为 O
大 O
势 O
所 O
趋 O
， O
编 B-CON
程 I-CON
智 I-CON
能 I-CON
导 I-CON
师 I-CON
系 I-CON
统 I-CON
成 O
为 O
解 O
决 O
编 O
程 O
师 O
资 O
匮 O
乏 O
及 O
满 O
足 O
个 B-CON
性 I-CON
化 I-CON
学 I-CON
习 I-CON
的 O
最 O
佳 O
方 O
案 O
。 O

由 O
于 O
编 B-TER
程 I-TER
教 I-TER
育 I-TER
需 O
要 O
更 O
多 O
的 O
关 O
注 O
认 O
知 O
过 O
程 O
、 O
情 O
感 O
支 O
持 O
及 O
认 O
知 O
过 O
程 O
， O
因 O
此 O
， O
编 B-TER
程 I-TER
教 I-TER
育 I-TER
智 B-CON
能 I-CON
导 I-CON
师 I-CON
系 I-CON
统 I-CON
的 O
体 O
系 O
架 O
构 O
除 O
了 O
包 O
含 O
领 B-TER
域 I-TER
模 I-TER
型 I-TER
、 O
学 B-TER
生 I-TER
模 I-TER
型 I-TER
、 O
评 B-TER
估 I-TER
模 I-TER
型 I-TER
等 O
常 O
规 O
模 O
型 O
外 O
， O
还 O
应 O
该 O
包 O
含 O
追 B-TER
踪 I-TER
模 I-TER
型 I-TER
、 O
适 B-TER
应 I-TER
模 I-TER
型 I-TER
、 O
媒 B-TER
体 I-TER
模 I-TER
型 I-TER
。 O

编 B-TER
程 I-TER
智 I-TER
能 I-TER
导 I-TER
师 I-TER
系 I-TER
统 I-TER
模 I-TER
型 I-TER
的 O
设 O
计 O
采 O
用 O
了 O
知 B-TOO
识 I-TOO
图 I-TOO
谱 I-TOO
、 O
学 B-TOO
习 I-TOO
者 I-TOO
画 I-TOO
像 I-TOO
、 O
知 B-TOO
识 I-TOO
追 I-TOO
踪 I-TOO
、 O
多 B-TOO
模 I-TOO
态 I-TOO
学 I-TOO
习 I-TOO
感 I-TOO
知 I-TOO
、 O
深 B-TOO
度 I-TOO
学 I-TOO
习 I-TOO
等 O
相 O
关 O
技 O
术 O
。 O

通 O
过 O
可 O
视 O
化 O
编 O
程 O
、 O
协 O
作 O
编 O
程 O
、 O
开 O
放 O
接 O
口 O
、 O
智 O
能 O
导 O
师 O
及 O
智 O
能 O
学 O
伴 O
等 O
五 O
方 O
面 O
重 O
点 O
实 O
施 O
， O
可 O
实 O
现 O
编 B-TER
程 I-TER
教 I-TER
育 I-TER
的 O
可 O
视 O
化 O
、 O
协 O
作 O
化 O
、 O
智 O
能 O
化 O
、 O
个 B-CON
性 I-CON
化 I-CON
学 I-CON
习 I-CON
， O
提 O
高 O
编 O
程 O
智 O
能 O
导 O
师 O
对 O
编 O
程 O
课 O
堂 O
的 O
课 O
前 O
、 O
课 O
中 O
及 O
课 O
后 O
三 O
个 O
环 O
节 O
的 O
教 B-TER
学 I-TER
支 I-TER
持 I-TER
。 O

艾 B-PER
兴 I-PER
， O
赵 B-PER
瑞 I-PER
雪 I-PER
于 O
2 B-DAT
0 I-DAT
2 I-DAT
0 I-DAT
年 I-DAT
0 I-DAT
1 I-DAT
月 I-DAT
0 I-DAT
7 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
人 O
机 O
协 O
同 O
视 O
域 O
下 O
的 O
智 B-CON
能 I-CON
学 I-CON
习 I-CON
： O
逻 O
辑 O
起 O
点 O
与 O
表 O
征 O
形 O
态 O
。 O

人 O
机 O
协 O
同 O
视 O
域 O
下 O
的 O
智 B-CON
能 I-CON
学 I-CON
习 I-CON
的 O
逻 O
辑 O
起 O
点 O
应 O
聚 O
焦 O
于 O
， O
传 B-CON
统 I-CON
学 I-CON
习 I-CON
向 O
智 B-CON
能 I-CON
学 I-CON
习 I-CON
转 O
变 O
过 O
程 O
中 O
内 O
涵 O
要 O
素 O
的 O
变 O
化 O
， O
包 O
括 O
学 B-TER
习 I-TER
场 I-TER
域 I-TER
、 O
空 O
间 O
和 O
主 O
体 O
需 O
求 O
等 O
； O

科 B-DAT
技 I-DAT
革 I-DAT
命 I-DAT
时 I-DAT
期 I-DAT
向 O
人 B-DAT
工 I-DAT
协 I-DAT
同 I-DAT
时 I-DAT
代 I-DAT
转 O
变 O
过 O
程 O
中 O
学 O
习 O
论 O
研 O
究 O
侧 O
重 O
点 O
的 O
变 O
化 O
； O

以 O
及 O
在 O
这 O
一 O
过 O
程 O
中 O
学 O
习 O
价 O
值 O
观 O
的 O
变 O
化 O
。 O

人 O
机 O
协 O
同 O
下 O
的 O
智 B-CON
能 I-CON
学 I-CON
习 I-CON
具 O
有 O
学 B-CON
习 I-CON
目 I-CON
标 I-CON
的 O
整 O
合 O
性 O
、 O
学 B-TER
习 I-TER
过 I-TER
程 I-TER
的 O
动 O
态 O
性 O
、 O
学 B-TER
习 I-TER
主 I-TER
体 I-TER
的 O
互 O
通 O
性 O
、 O
学 B-TER
习 I-TER
内 I-TER
容 I-TER
的 O
生 O
成 O
性 O
以 O
及 O
学 B-CON
习 I-CON
评 I-CON
价 I-CON
的 O
可 O
视 O
性 O
等 O
特 O
点 O
。 O

其 O
表 O
征 O
形 O
态 O
